latitude,longitude,altitude_m,east_m,north_m,up_m,tri_angle_deg,miss_distance_m,uncertainty_m,elevation_cam1_deg,elevation_cam2_deg,azimuth_cam1_deg,azimuth_cam2_deg,pixel_x_cam1,pixel_y_cam1,pixel_x_cam2,pixel_y_cam2,confidence
48.71644050370337,2.2231303928444035,8050.343314753845,-3961.504486945999,6635.447241069383,7911.9161167615075,63.95780524675482,3635.0781023717623,7271.030844672081,68.84922355413437,29.176474213600155,51.866147953137364,318.74946182849067,606.6436,437.6996,283.85187,251.85184,1.0
48.959493010534544,2.367669331791059,15151.690843836404,6663.080499896543,33738.56003517742,14925.360951866156,19.91571154229153,2290.966213979826,4639.690607555579,24.538065791130073,21.960747241973873,23.342246620599447,1.8680106342215899,659.55554,170.07407,524.6173,125.13794,1.0
48.93621791002665,2.220459174293494,10598.45818911679,-4141.8213614008355,31119.41283483898,10387.498683595051,17.03321888411882,728.0121052488172,1674.525257298341,21.9121241569519,15.570732951164246,2.5428578702111793,345.8574547008012,529.1852,125.03705,408.54367,101.413666,1.0
48.728911276516094,2.224357068940801,11225.769407277927,-3872.0881084823704,8027.93349416316,11085.799728388243,51.875612574886595,3047.8293943432136,6097.560105726924,71.12346857786179,35.10407030582428,37.27114018746566,323.0213729090239,577.0319,426.54413,324.14813,262.51852,1.0
48.54257172230166,2.5059655660901523,8305.996944070794,16936.21373456445,-12700.112951543135,8137.191432181427,14.577400650188359,4543.202260368743,9115.849169959067,16.057076454162594,30.651984214782715,126.17572378304635,128.34303842933977,851.55554,760.29626,776.8023,721.4514,1.0
48.73693346660436,2.2273411946370856,8601.600472327322,-3650.088253029011,8917.793366464035,8460.576978047982,55.56594547283208,190.03739026003612,407.33395177109395,69.59071487188339,25.898814797401428,30.113808861871394,329.6430329885816,570.2527,411.56464,327.7037,197.33334,1.0
48.487777845002974,2.454972730840723,11362.129192894325,13186.557985006795,-18820.186471749374,11187.050918510073,13.316638859168016,4759.567451653045,9554.048842197346,21.772021651268005,33.25805604457855,147.59590735988002,139.8089452909319,720.0,839.70374,720.31433,758.58484,1.0
48.56723275205954,2.3665190520582127,2995.072578976862,6617.493467547359,-9967.43273370442,2850.1048909113456,19.11645892857194,3351.5255294778926,6708.047657349394,12.5200206041336,16.52195692062378,142.86820068055894,162.33242298477606,778.0741,863.4074,638.86304,910.29236,1.0
48.58466160991747,2.389438010220097,3502.793465123512,8307.58983150202,-8026.808157011607,3358.5928977385274,16.277189279144686,4508.16422602285,9021.881782924156,14.021285176277164,25.663622617721558,131.88796125008975,144.2727744418587,833.7778,800.5926,725.7188,809.12305,1.0
48.75061448720864,2.251099673684975,7305.291931622662,-1899.2482356562705,10438.2549579722,7162.719449953832,51.609514175601596,4516.386280999464,9034.374131739563,65.43147504329683,19.64546442031861,20.649705795057674,343.9264236186552,561.28955,381.2119,401.18518,127.40741,1.0
48.95363498671386,2.3635343078887736,14416.89560096711,6359.565593410667,33081.39666186519,14194.301765291508,20.318910475029202,2302.9793145284416,4658.6443945786905,23.88165414333343,21.384968161582947,23.293409060486564,1.467776063010829,660.7407,166.51852,521.99854,121.78479,1.0
48.76622689174511,2.2791044512469383,19819.080750889145,162.74417250816595,12199.989151994585,19673.684790779913,35.648651399274655,2429.471102733038,4867.967082482303,71.07141092419626,44.76886868476868,39.031990276251626,348.1725097539366,579.8136,428.35272,459.25928,260.14813,1.0
48.529838419897075,2.382213950185712,4385.71332120616,7783.799509557962,-14129.264172477058,4231.570093748479,16.866293922670593,3270.993239995044,6554.096238798021,13.468047380447393,17.46555268764496,146.54785581287658,163.70833727231843,752.0,875.2593,627.75684,908.0713,1.0
48.57587294491328,2.363197611473658,2466.546979391016,6370.632199276724,-9005.716875508027,2323.2605141819918,19.553028283610644,3020.7073121825606,6045.994210647547,11.081396341323856,15.615118145942695,141.75358210990456,161.45919695976826,789.9259,864.5926,646.5587,913.20386,1.0
48.74671257185368,2.2384332721413953,9153.637839784846,-2832.792075826448,10007.137562428139,9011.413466866055,51.95311946629032,1580.6693538417405,3165.618825654309,68.02793383598328,25.683851838111874,27.045868886714672,336.2165316967542,568.8364,400.67264,364.44446,177.18518,1.0
48.73380542819715,2.22621492191794,6257.005588940345,-3731.907966024404,8566.377194991594,6116.413899837082,60.9968478357227,622.7007599181501,1252.527608774795,68.5969389975071,19.209417700767514,29.176375643570896,330.0773442273352,571.3578,405.68884,311.1111,162.96295,1.0
48.46294322680271,2.499785136546737,12632.993034446612,16516.259019469446,-21582.26341656077,12441.459304379765,12.297305252386913,3210.640559164759,6506.7954391259955,20.251407623291016,31.671057343482968,144.48221536256796,139.11006667467782,742.51855,834.96295,729.21655,762.85065,1.0
48.71083212079141,2.2158423502157407,1469.535345569253,-4494.35238474144,6005.187011103849,1331.375910458129,7.984641390348408,2940.9329730704826,5901.358399895578,7.7844518423080435,10.028538107872006,330.8043802984426,323.1942723176736,283.85187,103.703705,239.43854,147.7355,1.0
48.49859114186474,2.405704917092919,7055.339619681239,9529.815843881886,-17611.055217347683,6890.179107810386,14.459172823855608,3898.2985029759966,7818.419737721619,17.27809309959412,22.120456695556644,146.92452708522444,161.57611613798053,737.7778,858.6666,634.0435,878.36633,1.0
48.74931118598642,2.2509499479533184,6821.651254643686,-1910.1761026309644,10292.378827562743,6679.3119110635325,52.42328946566139,4689.421179922901,9380.336846544766,65.21418660879135,18.38649451732636,19.995126078213037,344.0431583817599,560.21484,379.49573,400.0,120.296295,1.0
48.566125105181605,2.366867140081507,1785.636455193162,6642.083948430533,-10088.717437965512,1640.4502957650407,18.98765291297637,1592.7607491859305,3198.954228374719,6.603019237518315,12.526136040687561,143.43068041908782,161.89337842492762,794.6666,893.03705,648.976,930.9147,1.0
48.74768586803126,2.240954229207167,8282.225629477762,-2646.718480151853,10114.056173219657,8139.9111684560075,52.60352397236853,2445.675429386101,4894.086586574885,67.13396966457367,23.014270663261417,24.794725621190384,338.18204328137773,566.5524,393.90918,370.37036,158.22223,1.0
48.57698778050808,2.402931071389777,4077.930823185481,9305.873441121235,-8879.861750219605,3931.2251942718153,15.720818500529868,4524.76617093942,9057.272580642146,14.281078577041626,26.48653507232666,131.43062544364403,142.32122547144598,834.96295,797.03705,732.8517,797.9675,1.0
48.395015827641714,2.5394373638354595,15302.063697512262,19488.58657011699,-29153.410346477358,15072.127099205525,10.066687168030798,1531.2782427983052,3473.5694919027583,19.130984544754035,29.34206306934357,146.1464319349766,146.37871300827038,736.5926,846.8148,703.0691,799.35034,1.0
48.72280182858846,2.2078331847627264,2451.938531605527,-5083.492878133659,7338.208714655415,2311.9431437260855,7.0304693630922355,4177.6582049219705,8373.27666828613,12.958770990371706,14.604225754737861,331.6677606057618,324.7671487703116,304.0,126.22223,264.5568,161.6535,1.0
48.73697185093564,2.236950999462894,4138.829390283674,-2940.2203204708007,8915.412053526019,3998.1699474849297,61.5992358632124,3485.8547703299273,6973.238867239388,65.65866619348526,11.402124166488646,20.79869271142316,337.47943367428957,561.17053,382.54877,340.74072,98.96295,1.0
48.54273078135814,2.4568141816369176,7019.101499724202,13299.488397130266,-12689.579742048729,6858.904261814156,14.512156599122674,4270.328957048966,8562.433621894932,16.357639431953437,29.463561773300178,131.55951111328218,138.77045600876647,825.48145,789.9259,738.97644,771.0034,1.0
48.73961267928628,2.2313350126834144,7024.630161682144,-3354.9168012838254,9213.674955470346,6883.3459435364975,57.2543981579871,1370.7294784411902,2745.31288089167,67.94348448514938,20.63516736030579,26.0552233721379,333.3195103753879,567.1142,399.27502,334.81482,159.40741,1.0
48.502032715512776,2.392250682621324,5310.3532754210755,8531.50031697442,-17224.80887916203,5147.6488827462645,15.401375753174039,3117.02591215596,6255.591537043304,13.682726025581358,17.48101830482483,148.8484820913903,164.50323468792453,736.5926,883.55554,622.2274,909.5543,1.0
48.83519788777591,2.3155166965084932,10058.437088409439,2839.6096605597027,19864.137231127752,9893.14129825426,33.38563051055063,1270.4732000786607,2558.670322286669,30.081612467765805,21.904785633087158,30.622104709714574,354.45834992257227,685.62964,218.66666,474.5904,126.42444,1.0
48.74600101563416,2.2390671415764167,7889.195695116185,-2785.598044261764,9925.904790922586,7747.117273947202,53.69799579740981,2299.9139669818205,4602.584656475427,67.15030163526535,22.15542733669281,24.808286961787445,337.33277072978916,566.5414,394.00644,363.25928,155.85184,1.0
48.75234122921567,2.254320897363186,16435.85790864844,-1664.4153424357128,10645.638139258803,16293.021106431219,41.34830569091722,250.16587252360137,550.0185584609891,70.61962097883224,41.93027079105377,38.856061678705025,337.7144126723055,581.1689,426.14343,408.2963,258.96295,1.0
48.72271756841071,2.2228418095471074,10674.505344918929,-3983.9047407577727,7337.397139860061,10535.297757329532,53.98755988731291,3967.2838700049474,7935.804788484114,70.78802078962326,35.30287563800812,41.03859398646924,319.78926933716593,583.7594,429.56247,311.1111,274.37036,1.0
48.59219011075576,2.354776432770968,2678.1811099126935,5747.325264466116,-7191.428180755188,2537.790852450011,20.5851091204642,4249.62685495906,8501.185899805787,14.944319128990172,18.656550049781806,139.39009077027004,160.69476218786042,789.9259,836.1482,646.1792,895.04346,1.0
48.82522426920492,2.300839922154699,6159.150361390784,1759.7259757374477,18741.360142132744,5997.621731966148,35.84306020288841,1056.7485920841714,2129.0771767182046,20.75541079044342,14.538474082946776,29.071351239798197,351.99228963217166,703.4074,167.7037,452.19687,86.89368,1.0
48.43714585097473,2.5053607669404747,13567.269503347576,16940.467054012588,-24458.921238612835,13364.264230842042,11.209126088228574,3129.81109840149,6384.338260318386,19.939724206924442,30.85004389286042,146.52258411294753,143.165655418913,731.85187,844.44446,713.73145,781.32324,1.0
48.73395639282668,2.2029845013723515,3170.002052171156,-5439.78881241711,8580.422781429806,3028.163134275631,5.704881570344155,4910.773129543043,9850.130623476232,15.1261192560196,16.786712408065803,332.4010975263786,326.8702937893528,314.6667,134.51852,284.36646,163.20624,1.0
49.01970289670389,2.3764264844853096,12549.217713000253,7294.133556203684,40434.59529432698,12283.263552728824,16.288020292809186,3838.489737554606,7742.892573247482,15.802760124206545,16.998027563095093,19.605127399247188,2.7455956005803177,653.62964,114.37036,531.89343,97.176636,1.0
48.74482199471024,2.246328755840941,17068.226554410532,-2254.178853589921,9808.48290396653,16926.550454332013,40.83773489041386,2318.8906215417655,4643.302727248832,71.07394963502884,45.03063350915909,39.87235626116249,331.95093341856136,581.02386,429.3674,391.7037,286.22223,1.0
48.82154931467409,2.3093341472375224,6483.526119744405,2384.3317620684193,18333.451720918172,6322.982147185569,36.782515973252046,2212.8163103539073,4431.588868876013,19.785642027854927,16.813695430755615,31.780129132544385,353.140663424591,722.37036,172.44446,462.27454,98.63132,1.0
48.50095258327579,2.3918248110863125,5137.171339955181,8499.953399630413,-17344.59564331693,4974.18346280583,15.417206867753336,2969.8861539585478,5962.60365765451,13.147169351577762,16.907138228416443,149.08951946720006,164.72901342112846,736.5926,887.1111,621.5199,913.135,1.0
48.735800844835644,2.2386973073741854,3390.3790575237945,-2811.421369457834,8784.009206941078,3249.959152006396,62.47162659909074,3996.963911234629,7995.380807780694,64.51408714056015,8.853564262390144,19.371304410748262,338.54003910898746,560.0904,375.2213,343.1111,82.37036,1.0
48.5826953248021,2.359279868780604,1558.3369242148474,6079.74436501647,-8245.90939288577,1416.3608098462096,20.156964888846087,1964.180258863251,3934.687302011063,7.146558165550228,12.697255611419676,141.3289355888265,161.16313558000488,806.51855,880.0,653.9896,928.21356,1.0
48.725762405039,2.223345585271237,10927.176352324896,-3946.6940216532944,7676.8410352831515,10787.5927719518,52.932997790675216,3536.4900055082567,7074.484970282236,70.93159139156342,35.16023576259613,38.98030281970755,321.32319663606194,580.23846,427.67325,317.03705,268.44446,1.0
48.4781568621174,2.409361364402542,7432.238782358356,9804.853418424645,-19886.558271651968,7259.976232801233,13.880384527497611,3559.0110859529586,7149.400730218781,16.505708098411557,20.89849054813385,149.0362576520523,163.11221202193806,727.1111,870.51855,626.19806,888.1581,1.0
48.75470203214205,2.246632177937771,13543.105329350568,-2230.1389687430014,10904.104096663807,13399.656218912729,44.219865078269216,1063.3532484596142,2136.7475295141685,69.69538539648056,35.16181826591492,30.095425407720303,338.2592244189989,569.9219,412.06113,396.44446,222.22223,1.0
48.499129780480445,2.5975709822235338,15374.37061649561,23755.522067110414,-17532.12685890019,15172.506969745446,14.608653231026246,1515.5813590603323,3196.57727039895,21.623969078063965,35.62691330909729,128.31900982383968,123.1255798657721,817.1852,753.1852,771.04974,681.0373,1.0
48.83710630853215,2.290637490063432,3846.3925539413467,1009.261341876451,20056.530010373644,3681.0145582679033,32.854654838616774,341.6777326356773,759.2684802944523,14.219200015068054,7.553926706314089,23.922507049085173,351.1866602818322,686.8148,117.925934,440.13766,48.511383,1.0
48.72919423683148,2.2283534194042076,13270.675774009898,-3578.69068056754,8061.84233822354,13130.836051613604,47.584410620888455,3973.472355197669,7948.75781883106,71.1428850889206,40.51808774471283,38.775602050282274,322.52700723199297,579.18396,428.3671,340.74072,288.5926,1.0
48.585857117447475,2.358281006584568,2498.268912596628,6006.537829681627,-7895.470638723067,2356.8069419719386,20.15729300734705,3592.3403123696016,7187.501282976441,12.76409089565277,16.885643005371094,140.3626277458098,160.92835465747487,792.29626,850.37036,647.9084,905.1088,1.0
48.722988804141835,2.206638703476796,1529.6486489325762,-5170.647610597335,7358.024610452412,1389.5596001761223,7.429225025989356,2667.5992341684046,5375.723259932308,6.325571537017823,8.9040595293045,331.36107828183907,324.4891908069434,283.85187,94.22223,244.02429,136.46179,1.0
48.75397647089576,2.2551925376808644,8188.695136630908,-1598.043684428005,10813.955901491794,8045.5804217462055,49.31727740335624,4809.979745144019,9621.626937504358,65.57377696037292,21.709713935852054,20.85894010254455,345.60340922971716,561.4786,382.14926,415.4074,135.7037,1.0
48.949078088623025,2.199121800280949,10137.168644674122,-5705.822024267173,32550.959972833938,9917.859059339691,15.282829436519958,372.2239830422799,1224.1231128665415,20.299344062805176,14.054490923881529,358.88676913168587,344.297548777397,504.2963,115.55554,395.0705,96.07831,1.0
48.420877525899975,2.5249739503383575,14340.160630432889,18402.86179483815,-26270.404661072036,14125.933007355026,10.714293091854481,2374.1294353051653,4954.789827767773,19.532039165496833,30.22581875324249,145.72267333849067,143.75761425389965,737.7778,843.2593,713.0376,786.25714,1.0
48.74548944266655,2.237490645454673,8360.915490507148,-2901.925023508138,9869.73355033511,8218.873129976108,53.33446107628728,1826.0418298223658,3655.567090495563,67.69951745867729,23.63201558589935,25.914256805405298,336.2109941208846,567.44324,397.89142,359.7037,166.51852,1.0
48.569266103839304,2.3656678068584394,3041.547972274013,6554.423982407006,-9741.359857728195,2896.9948282528053,19.18028565887495,3511.311618139772,7027.149945003781,13.017377257347103,16.912524104118344,142.58739794340136,162.18136652109206,778.0741,859.85187,639.2328,907.8412,1.0
48.5841948943609,2.3584430764900772,1452.038077654317,6017.711788661525,-8079.045782233222,1310.3342528257986,20.237056717955884,1859.886339951632,3726.273197438441,6.7233216762542725,12.367263436317446,141.19468139050076,161.0643300634715,808.8889,881.1852,655.31635,929.7438,1.0
48.83335126729832,2.3159434400544323,10210.24493495375,2871.1610650322855,19658.941424075932,10045.571223088215,33.644117475594754,1416.069582409198,2847.5195388926304,30.511259436607364,22.494340538978577,31.101402989436462,354.4269408707871,686.8148,222.22223,474.70474,129.78305,1.0
48.99793368033174,2.3750237597259383,11364.544617430307,7193.1374457770935,38001.736366135876,11113.628297375342,17.348539794772005,4065.9461103583617,8183.009816334631,14.837417006492615,16.62975490093232,20.695445864381956,2.8444741147604766,663.1111,112.0,532.71326,95.11908,1.0
48.737754291246,2.2324472301768803,5517.203479278833,-3272.369943725635,9004.609084736669,5376.258884650475,60.120281079179904,2204.2457951302285,4410.751176453225,67.14559435844421,16.055901646614075,24.17989419022064,334.5540090112597,565.255,393.39093,331.25928,132.14813,1.0
48.74752394284274,2.2457808582153698,6820.89105564449,-2290.7889494497244,10093.5572483261,6678.74446534204,53.775952524705836,3839.1579803667746,7680.029572230864,65.66042304039003,18.650627732276924,21.580438597782386,341.35343500925075,562.92847,383.24097,382.22223,127.40741,1.0
48.43827302280229,2.4970751588219855,13679.25810427405,16326.019691377402,-24335.548274391855,13478.321444232897,11.305651562440762,3517.1159140597433,7140.212223526596,20.445835590362545,31.38147532939911,147.47616048335135,143.82642157959836,724.7407,845.62964,708.8277,781.1913,1.0
48.82183363323191,2.3092203698275946,6427.915857178159,2375.9341934915456,18364.93809589196,6267.28419033417,36.73703360371749,2188.7950683457943,4383.637074057007,19.608455300331116,16.647350192070007,31.690817578957297,353.138930690976,722.37036,171.25925,462.149,97.69327,1.0
48.75864121557676,2.256779467180293,15500.05678735394,-1482.760101984912,11346.321140422775,15356.056971432006,41.40095980793349,1312.388354817841,2634.8741738781796,69.93277832865715,38.61192762851715,33.82482139266857,341.1977767056134,575.5479,417.16217,417.77777,235.25925,1.0
48.969602180878816,2.3645734378537946,14572.604147535749,6433.945011809421,34862.02072369121,14340.465951566814,19.088004257206546,2889.828046618593,5829.331520612533,22.4721908569336,21.1038726568222,22.014770327103495,1.5471581223703037,656.0,155.85184,522.58234,120.20047,1.0
48.734144743101126,2.2267058615768485,11099.20351717621,-3698.531469704128,8610.656202001883,10958.57680487103,51.601166064971345,1688.205679068205,3380.121968318255,71.64444074034691,33.286439180374146,34.647111281940994,326.6893689084283,571.36646,426.09464,334.81482,242.37036,1.0
48.999159800664344,2.143207291729651,11015.036145243794,-9799.370100939817,38140.204391048734,10759.828255183953,11.294127958155443,204.4517652173998,1584.4285499144642,18.31683218479156,13.029216527938843,351.7286024953005,341.373594312586,453.33334,108.44446,372.1434,97.05725,1.0
49.10293149449177,2.2913254888591887,6582.649819792248,1054.6298606782614,49657.413447845254,6255.506763824647,12.107811270630433,2053.442437136782,4417.453440778465,6.796846389770507,7.39729642868042,7.988078696606455,355.90028823372654,577.7778,43.259247,478.40445,43.28485,1.0
48.73733774778474,2.229373151107427,6540.939910585992,-3499.268447271264,8959.82196464928,6399.939446408593,58.91783365633608,1198.4885045666706,2401.0837390670235,68.06397065520287,19.50248122215271,26.64554808436564,332.2611691483998,567.9653,400.4615,325.3333,157.03705,1.0
48.515742239401035,2.596065660321935,13452.689313864335,23629.191291104664,-15676.132443346767,13256.099324752327,14.098837362505318,3548.77451568998,7169.170240751352,19.586257338523865,33.612563610076904,124.51288690885006,121.86256860521001,842.0741,738.96295,784.44543,681.33545,1.0
48.74528785515148,2.245068526926781,5999.583683430217,-2343.03346275546,9843.381620620648,5857.80812845117,55.401211986941966,4040.8054317636347,8083.161132111899,65.25556772947311,16.410098075866703,20.762499539011262,341.25728985139904,561.9017,380.37347,377.48148,115.55554,1.0
48.49970489126153,2.625026508933029,16399.875403888524,25793.243093143963,-17461.912371419345,16190.334961226243,14.263534603150621,1529.9737578259385,3247.4330331798797,22.06017673015594,35.37671685218811,126.39551927053736,120.22373301575716,823.1111,741.3333,780.505,668.42255,1.0
48.49911171260885,2.6283218479001613,17051.775203108788,26040.348420793773,-17528.712382807786,16841.05999632034,14.45287177089443,945.2237913279289,2176.892605584283,22.8537780046463,35.95417499542236,126.67435491321396,119.38169363449965,818.37036,740.14813,779.91223,662.848,1.0
48.7401709842776,2.241155894098657,17181.143686154857,-2635.9219938875776,9290.213505606815,17040.096725358737,40.575053307399294,3392.926294302433,6789.545761208537,71.42977952957155,46.37294501066208,39.277467275021884,328.4731547724472,578.8807,430.22217,382.22223,300.44446,1.0
48.526782746178235,2.5194723450179195,9283.264883255586,17943.153143371546,-14457.262854849308,9107.981191759742,14.04225600326498,3858.8466642060193,7761.41476298822,16.580745577812202,30.694947838783264,128.31702906898036,129.95251786573994,839.70374,770.96295,770.62756,728.64935,1.0
48.52219273993919,2.537097105121842,10216.353137339465,19251.385948799496,-14966.307196434569,10036.100673239796,14.034602702646172,3742.874930948361,7536.491233440732,17.22200274467468,31.392649412155155,127.67359792840848,128.21849676001378,839.70374,765.03705,773.94653,718.26855,1.0
48.59215107285203,2.354813216039773,2549.4248544638976,5749.928421873652,-7195.622962170889,2409.0273879973847,20.58966013427497,4045.7110279979697,8093.45404370886,14.198584556579595,17.991458773612983,139.45850194499687,160.67506392229413,792.29626,839.70374,647.56305,898.56775,1.0
48.738105889472976,2.2395747391959904,4092.6849803049117,-2747.021119630271,9041.440987173839,3951.9339251879437,60.71562606177481,3893.229112960222,7787.905989648112,64.90842014551163,11.05445086956024,19.918153261361578,338.8864970395418,560.6294,377.79565,350.22223,93.03705,1.0
48.73627638772918,2.229215695898711,11500.600467506796,-3513.6581095465813,8848.555418580294,11359.752968042347,50.628488527402595,1413.2140326167082,2831.1633139015435,71.54036164283752,33.89737665653229,34.760769044824585,328.05100127041624,571.8743,425.72614,343.1111,241.18518,1.0
48.5789362464794,2.3617147905318476,2596.090167974122,6260.919758999314,-8665.240507210443,2453.3842472017154,19.695646246000035,3365.5242628813876,6734.769609684013,12.189669013023373,16.42736077308655,141.30426494554445,161.31003928867352,788.7407,857.48145,646.122,908.4751,1.0
48.737971680304575,2.2306988011282733,6264.415037756786,-3401.4696251754135,9029.939045032736,6123.36812405791,59.03628947819787,1585.8808974265646,3174.9089760167008,67.74605110287666,18.492028713226322,25.591631112412454,333.2483158985742,566.6855,397.8198,328.8889,148.74075,1.0
48.755773851706586,2.248035126133392,12810.018147842959,-2126.4722433979655,11022.243260482535,12666.4003222686,44.83329088912052,1773.1722749841556,3552.169712250788,69.31939467787743,33.24665665626526,28.3962177761937,339.7024314377915,567.9502,408.50595,400.0,209.18518,1.0
48.522172801018755,2.4589596906976867,10304.796676735394,13470.448797829633,-14985.486871658008,10139.277226082593,16.771741123744693,4354.761587710383,8728.642244335077,22.302079796791084,34.77168560028076,142.1250214573482,129.21933803947408,748.44446,816.0,755.411,710.658,1.0
49.08615459002449,2.295578531916357,5677.270202174783,1365.7776701550777,47783.03846004705,5364.360572143574,12.728456550846015,1890.2095076161004,4072.122345071572,5.996314287185667,6.63989424705505,8.77317479075357,356.08307434119985,584.8889,39.703705,479.6056,38.881348,1.0
48.836460797562026,2.2973669939999275,3504.5359486676753,1503.511250794347,19983.741151056995,3339.2877213372394,33.62326866558241,206.4977680901516,510.35212066684085,11.871247887611396,7.442035675048827,25.8476112345789,352.08720706352,705.7778,112.0,447.3435,46.808685,1.0
48.93566305830732,2.2101517865610902,9368.342301017605,-4897.358952576415,31052.231020809464,9157.161617208161,16.434696821756226,152.02948537936325,926.0351567780532,20.100361704826362,13.431580066680906,0.5976965140545931,344.91904476544937,516.14813,114.37036,398.66684,91.41284,1.0
48.74207450850215,2.2338835326769124,11129.86101126112,-3169.138586256876,9493.740801640928,10988.265872537439,50.25538460550249,183.92271138490526,404.6310142751637,70.53218632936478,31.79534018039703,32.022740866957825,331.9214782277657,570.72595,418.10178,356.14813,219.85184,1.0
48.84130169906072,2.2905273175921104,2995.7672425583005,1000.9519151606639,20520.62475723207,2828.909232724067,32.02624949165928,580.7923122434223,1212.1995734657482,11.270808577537537,5.402140617370608,23.138867492778562,351.36471477575793,688.0,100.14813,439.74042,36.187805,1.0
48.8203294145795,2.3103614730089075,6591.710286415182,2459.949040724592,18197.994985638623,6431.526058136082,37.008817719385675,2397.031705587722,4799.35605464903,19.91805195808411,17.349343299865723,32.249113826619556,353.25951511945163,724.7407,174.81482,463.48978,101.55524,1.0
48.741761992059395,2.245268163514085,18795.217144506983,-2333.1585949788537,9469.87600974533,18654.025677821046,38.14706834164881,3750.3912231737,7504.845507877505,71.49977311491966,49.12602871656418,39.99269736414894,329.18649631426877,579.6404,431.36847,392.8889,312.2963,1.0
49.02311259348075,2.37630046461002,13575.022229505703,7285.567401270804,40821.07294900278,13306.639939535442,16.12670630458887,3714.8851969844036,7498.7388520795885,17.189805507659916,17.93953657150269,19.47186528589836,2.642872543671088,650.0741,121.481476,530.9027,102.492065,1.0
48.52573526346473,2.542566171603889,10330.98932025116,19655.00416685677,-14570.616197326375,10150.426664815299,14.168412700866373,3956.1689155927593,7960.061592256406,17.310917973518368,31.620492339134216,126.49220742842806,126.6503399680922,844.44446,757.9259,778.45325,710.24915,1.0
48.735668342195794,2.2262462530432816,7828.611043203622,-3730.379490328396,8775.905483203584,7687.737127861688,57.30746942421736,21.17008286298354,147.48998942095616,69.33105558156967,23.8284981250763,29.604829995111213,329.4384210116155,570.08795,409.76678,320.5926,187.85184,1.0
48.956581322448564,2.201174997200734,11256.079001595266,-5555.332385598191,33392.40389404203,11032.570127842659,15.117904769678576,832.8287665966004,1936.7954693275285,21.350292563438423,15.542355179786679,359.3914205933592,344.6904895603478,507.85187,121.481476,400.1605,103.4501,1.0
48.98520271175952,2.3788546940918796,17317.235613763332,7482.819582698581,36617.91661901935,17074.1779676499,18.18807243398232,2715.723446270783,5498.979405664629,25.328523516654965,23.342176079750057,22.641165268338074,2.821784226337694,653.62964,172.44446,530.6683,133.25085,1.0
48.74737977905633,2.241263939845581,7933.7016960391775,-2623.785644422185,10079.412041322914,7791.451043903327,53.08652174787922,2644.020714012711,5290.528688721802,66.8705016374588,22.046116590499874,24.269176715503754,338.5084699746437,566.083,392.0474,370.37036,152.2963,1.0
48.75469013847361,2.1831970788512582,3216.9616926275194,-6893.300812891541,10888.936575996982,3070.195636245281,5.8668848520652155,4064.2083661480415,8180.136491776498,12.13780045509338,13.683122992515566,332.1664890661251,326.5019724232653,305.18518,120.296295,272.3845,149.95337,1.0
48.52955184728154,2.5218740894281853,9288.072248962708,18119.833716736048,-14148.334067937041,9112.983255189367,14.1227676637498,4028.511637726431,8098.398800272682,16.59966588020325,30.810722708702095,127.50414093510047,128.94783801996607,843.2593,766.2222,773.8744,723.6672,1.0
48.51702170056221,2.5246518617198297,10188.944319848903,18332.393008311235,-15545.243876358156,10010.005886966452,14.052353397602317,3476.326496340083,7005.108931945196,17.512416243553165,31.64076447486877,129.7528577759221,131.36418136339816,829.03705,775.70374,761.17346,731.3993,1.0
48.74798084077771,2.2421609389961343,13211.98926256597,-2559.816947420701,10154.700643631195,13069.652227805185,46.110236854928026,4.063780731801818,192.4501937666243,70.3065910935402,35.805092453956604,33.76656329414295,334.8633534014115,574.2695,418.86545,381.03705,232.88889,1.0
48.522300150241364,2.5733354149273766,12023.342233766802,21938.67273381,-14948.79780963379,11834.499193674033,14.225198489611767,3917.3167386194978,7890.98141150923,18.598324656486515,32.8953891992569,124.77974239972247,123.31794531355634,845.62964,743.70374,783.466,690.4415,1.0
48.73589433382041,2.230213661879987,12567.306231536902,-3440.7175976194976,8807.418770852086,12426.556413903603,48.656001784643976,2106.298823773155,4216.0847408710815,71.45580232143402,36.80662393569946,36.160981730339294,327.1501710358778,574.2485,426.8266,347.85187,257.77777,1.0
48.754674743605364,2.1813197532688213,2504.8062920253724,-7030.6296695908495,10886.178711860275,2357.8939362268848,6.240204421459576,3230.1077520987847,6525.025650248994,8.866406679153442,10.63273251056671,331.8885686687973,325.9619913278624,294.51852,104.888885,259.26968,137.8475,1.0
49.02524329260394,2.3753514498171513,18215.975939718075,7220.932277849364,41088.2802849649,17946.05193451546,15.903349766102915,3315.2030355575,6714.847872827821,23.58037233352662,22.59725689888,19.514803270115646,2.29990313223536,638.2222,155.85184,527.38776,128.86218,1.0
48.74729475165083,2.2507536629826235,18510.110497757792,-1928.2197258751573,10086.356363429073,18368.109978859426,38.725675246972486,2375.1598846261986,4756.762032370018,71.19426816701889,47.188387513160706,40.53120313869108,333.2479077947713,581.52466,430.6868,402.37036,294.51852,1.0
48.51828563616542,2.5356222555530104,10363.751586062834,19144.18007128171,-15402.198499141847,10182.784610877019,14.000622899113454,3518.2270047621596,7091.365959734561,17.362888455390937,31.49716973304749,128.59565980598188,129.23977396547076,834.96295,769.7778,769.76794,722.5285,1.0
